nStations,nHeavy,nLight,heavyPercent,simulationTime,channelUtilization,avgThroughput,avgDelay,packetLoss,timestamp
10,1,9,10,10,83.8657,21.2537,2368.06,62.3857,20251110_141334_t10.0s
10,2,8,20,10,83.8778,21.2941,2362.04,65.4547,20251110_142756_t10.0s
10,3,7,30,10,83.9019,21.6233,2401.46,67.619,20251110_143218_t10.0s
10,5,5,50,10,83.9285,21.6306,2483.3,71.927,20251110_144056_t10.0s
10,6,4,60,10,83.8686,21.2775,2580.65,74.1112,20251110_144423_t10.0s
10,7,3,70,10,83.9321,21.4454,2581.03,75.4418,20251110_144720_t10.0s
10,8,2,80,10,83.8484,21.2914,2613.67,76.9727,20251110_144959_t10.0s
10,9,1,90,10,83.8585,21.2581,2650.97,78.2188,20251110_145239_t10.0s
10,10,0,100,10,83.9332,21.4878,2652.46,79.0842,20251110_145522_t10.0s
